quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.1%,,52,,0.06,,0
,,0.1%,,52,,0.02,,0
270,270,0.2%,270,52,270,0.02,270,0
,,0.1%,,52,,0.03,,0
,,0.4%,,52,,0.02,,0
,,0.4%,,52,,0.03,,0
,,0.3%,,52,,0.02,,0
,,0.1%,,52,,0.03,,0
,,0.2%,,104,,0.03,,0
,,0.2%,,52,,0.11,,0
,,0.2%,,54,,0.06,,0
,,0.2%,,54,,0.04,,0
280,280,0.1%,280,54,280,0.03,280,0
,,0.3%,,54,,0.03,,0
,,0.0%,,54,,0.04,,0
,,0.4%,,56,,0.05,,0
,,0.3%,,54,,0.03,,0
,,0.2%,,54,,0.03,,0
,,0.2%,,108,,0.05,,0
,,0.2%,,54,,0.04,,0
,,0.2%,,54,,0.05,,0
,,0.2%,,54,,0.03,,0
290,290,0.2%,290,54,290,0.04,290,0
,,0.1%,,52,,0.03,,0
,,0.1%,,52,,0.03,,0
,,0.2%,,52,,0.03,,0
,,0.2%,,52,,0.03,,0
,,0.1%,,52,,0.04,,0
,,0.1%,,52,,0.03,,0
,,0.2%,,52,,0.03,,0
,,0.2%,,52,,0.04,,0
END,END,0.1%,END,52,END,0.03,END,0
,,0.2%,,52,,0.03,,0
,,0.3%,,52,,0.03,,0
,,0.0%,,52,,0.02,,0
,,END,,52,,0.03,,END
,,,,104,,0.04,,
,,,,52,,0.05,,
,,,,END,,0.06,,
,,,,,,0.02,,
,,,,,,END,,
