quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.7%,,1,,0.11,,0
,,0.9%,,1,,0.22,,0
,,0.7%,,1,,0.10,,0
,,0.6%,,1,,0.11,,0
,,0.6%,,1,,0.13,,0
,,0.6%,,1,,0.12,,0
,,0.6%,,1,,0.12,,0
,,0.6%,,1,,0.12,,0
250,250,0.6%,250,1,250,0.12,250,0
,,0.6%,,1,,0.13,,0
,,0.7%,,1,,0.12,,0
,,0.7%,,1,,0.12,,0
,,0.6%,,1,,0.11,,0
,,0.6%,,1,,0.11,,0
,,0.3%,,1,,0.13,,0
,,1.2%,,1,,0.11,,0
,,1.8%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
260,260,0.7%,260,1,260,0.10,260,0
,,0.7%,,1,,0.10,,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.10,,0
,,0.8%,,1,,0.11,,0
,,0.6%,,1,,0.11,,0
,,0.6%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
270,270,0.7%,270,1,270,0.11,270,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.11,,0
,,0.7%,,1,,0.13,,0
,,0.6%,,1,,0.10,,0
END,END,0.6%,END,1,END,0.10,END,0
,,0.6%,,1,,0.11,,0
,,0.6%,,1,,0.10,,END
,,0.6%,,1,,END,,
,,0.6%,,1,,,,
,,0.7%,,1,,,,
,,0.6%,,1,,,,
,,0.6%,,1,,,,
,,0.4%,,1,,,,
,,0.8%,,1,,,,
,,0.8%,,1,,,,
,,0.3%,,1,,,,
,,0.6%,,1,,,,
,,1.9%,,1,,,,
,,0.6%,,1,,,,
,,0.4%,,1,,,,
,,0.0%,,1,,,,
,,END,,END,,,,
