quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,50,,0.03,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.2%,,56,,0.04,,0
,,0.2%,,54,,0.03,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,46,,0.01,,0
,,0.1%,,52,,0.02,,0
260,260,0.3%,260,47,260,0.09,260,0
,,0.2%,,45,,0.02,,0
,,0.5%,,43,,0.10,,0
,,0.1%,,41,,0.03,,0
,,0.1%,,37,,0.01,,0
,,0.1%,,41,,0.01,,0
,,0.1%,,41,,0.01,,0
,,0.1%,,37,,0.01,,0
,,0.1%,,37,,0.02,,0
,,0.1%,,39,,0.02,,0
270,270,0.1%,270,39,270,0.01,270,0
,,0.1%,,39,,0.02,,0
,,0.1%,,43,,0.01,,0
,,0.1%,,43,,0.02,,0
,,0.2%,,45,,0.03,,0
,,0.2%,,43,,0.03,,0
,,0.0%,,41,,0.01,,0
,,0.1%,,37,,0.02,,0
,,0.0%,,41,,0.01,,0
,,0.1%,,43,,0.03,,0
280,280,0.3%,280,43,280,0.02,280,0
,,0.1%,,41,,0.02,,0
,,0.0%,,39,,0.01,,0
,,0.1%,,43,,0.01,,0
,,0.2%,,39,,0.02,,0
,,0.1%,,43,,0.02,,0
,,0.1%,,45,,0.03,,0
,,0.1%,,39,,0.03,,0
END,END,0.1%,END,39,END,0.02,END,0
,,0.1%,,42,,0.02,,0
,,0.1%,,40,,0.02,,0
,,0.1%,,40,,0.03,,0
,,0.5%,,68,,0.05,,0
,,0.2%,,32,,0.02,,0
,,0.2%,,28,,0.03,,0
,,0.0%,,32,,0.01,,0
,,0.0%,,36,,0.02,,0
,,END,,END,,END,,END
